8493484,,WH1,ЭКС,,652776,New,Processed,,,,,ЭКС-000017989   ,31495698.00000,,0.00000,0.00000,0.00000,0.00000,,431628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 13:44:18,0,УП,,,2.00000,,,,EKS000017989    ,0.00000,2.00000,,,,,,,,,,1551.26000,0.00000,Анциферова О.Н.,4ec98b32-96b5-4c4e-a576-01b0920e7993,2026-03-23 11:44:25,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493485,,WH1,ЭКС,,652776,New,Processed,,,,,ЭКС-000017989   ,31495718.00000,,0.00000,0.00000,0.00000,0.00000,,526773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 13:44:18,0,ШТ,,,2.00000,,,,EKS000017989    ,0.00000,2.00000,,,,,,,,,,584.48000,0.00000,Анциферова О.Н.,4ec98b32-96b5-4c4e-a576-01b0920e7993,2026-03-23 11:44:25,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493486,,WH1,ЭКС,,652776,New,Processed,,,,,ЭКС-000017989   ,31495729.00000,,0.00000,0.00000,0.00000,0.00000,,591891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 13:44:18,0,ШТ,,,50.00000,,,,EKS000017989    ,0.00000,50.00000,,,,,,,,,,2748.00000,0.00000,Анциферова О.Н.,4ec98b32-96b5-4c4e-a576-01b0920e7993,2026-03-23 11:44:25,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493487,,WH1,ЭКС,,652776,New,Processed,,,,,ЭКС-000017989   ,31495724.00000,,0.00000,0.00000,0.00000,0.00000,,653965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 13:44:18,0,КТ,,,2.00000,,,,EKS000017989    ,0.00000,2.00000,,,,,,,,,,2704.88000,0.00000,Анциферова О.Н.,4ec98b32-96b5-4c4e-a576-01b0920e7993,2026-03-23 11:44:25,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493488,,WH1,ЭКС,,652776,New,Processed,,,,,ЭКС-000017989   ,31495721.00000,,0.00000,0.00000,0.00000,0.00000,,672937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 13:44:18,0,УП,,,2.00000,,,,EKS000017989    ,0.00000,2.00000,,,,,,,,,,5380.72000,0.00000,Анциферова О.Н.,4ec98b32-96b5-4c4e-a576-01b0920e7993,2026-03-23 11:44:25,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493489,,WH1,ЭКС,,652776,New,Processed,,,,,ЭКС-000017989   ,31495730.00000,,0.00000,0.00000,0.00000,0.00000,,679998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 13:44:18,0,ШТ,,,50.00000,,,,EKS000017989    ,0.00000,50.00000,,,,,,,,,,1814.00000,0.00000,Анциферова О.Н.,4ec98b32-96b5-4c4e-a576-01b0920e7993,2026-03-23 11:44:25,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493490,,WH1,ЭКС,,652776,New,Processed,,,,,ЭКС-000017989   ,31495695.00000,,0.00000,0.00000,0.00000,0.00000,,680434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 13:44:18,0,ШТ,,,4.00000,,,,EKS000017989    ,0.00000,4.00000,,,,,,,,,,2275.36000,0.00000,Анциферова О.Н.,4ec98b32-96b5-4c4e-a576-01b0920e7993,2026-03-23 11:44:25,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493491,,WH1,ЭКС,,652776,New,Processed,,,,,ЭКС-000017989   ,31495727.00000,,0.00000,0.00000,0.00000,0.00000,,680446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 13:44:18,0,ШТ,,,30.00000,,,,EKS000017989    ,0.00000,30.00000,,,,,,,,,,3555.60000,0.00000,Анциферова О.Н.,4ec98b32-96b5-4c4e-a576-01b0920e7993,2026-03-23 11:44:25,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493492,,WH1,ЭКС,,652776,New,Processed,,,,,ЭКС-000017989   ,31495694.00000,,0.00000,0.00000,0.00000,0.00000,,680760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 13:44:18,0,ШТ,,,50.00000,,,,EKS000017989    ,0.00000,50.00000,,,,,,,,,,2651.50000,0.00000,Анциферова О.Н.,4ec98b32-96b5-4c4e-a576-01b0920e7993,2026-03-23 11:44:25,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493493,,WH1,ЭКС,,652776,New,Processed,,,,,ЭКС-000017989   ,31495709.00000,,0.00000,0.00000,0.00000,0.00000,,680763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 13:44:18,0,ШТ,,,35.00000,,,,EKS000017989    ,0.00000,35.00000,,,,,,,,,,926.80000,0.00000,Анциферова О.Н.,4ec98b32-96b5-4c4e-a576-01b0920e7993,2026-03-23 11:44:26,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493494,,WH1,ЭКС,,652776,New,Processed,,,,,ЭКС-000017989   ,31495714.00000,,0.00000,0.00000,0.00000,0.00000,,682974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 13:44:18,0,ШТ,,,40.00000,,,,EKS000017989    ,0.00000,40.00000,,,,,,,,,,2298.00000,0.00000,Анциферова О.Н.,4ec98b32-96b5-4c4e-a576-01b0920e7993,2026-03-23 11:44:26,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493495,,WH1,ЭКС,,652776,New,Processed,,,,,ЭКС-000017989   ,31495722.00000,,0.00000,0.00000,0.00000,0.00000,,688120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 13:44:18,0,УП,,,2.00000,,,,EKS000017989    ,0.00000,2.00000,,,,,,,,,,5196.56000,0.00000,Анциферова О.Н.,4ec98b32-96b5-4c4e-a576-01b0920e7993,2026-03-23 11:44:26,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493496,,WH1,ЭКС,,652776,New,Processed,,,,,ЭКС-000017989   ,31495693.00000,,0.00000,0.00000,0.00000,0.00000,,692362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 13:44:18,0,ШТ,,,10.00000,,,,EKS000017989    ,0.00000,10.00000,,,,,,,,,,465.90000,0.00000,Анциферова О.Н.,4ec98b32-96b5-4c4e-a576-01b0920e7993,2026-03-23 11:44:26,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493497,,WH1,ЭКС,,652776,New,Processed,,,,,ЭКС-000017989   ,31495710.00000,,0.00000,0.00000,0.00000,0.00000,,703870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 13:44:18,0,ШТ,,,1500.00000,,,,EKS000017989    ,0.00000,1500.00000,,,,,,,,,,1005.00000,0.00000,Анциферова О.Н.,4ec98b32-96b5-4c4e-a576-01b0920e7993,2026-03-23 11:44:26,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493498,,WH1,ЭКС,,652776,New,Processed,,,,,ЭКС-000017989   ,31495700.00000,,0.00000,0.00000,0.00000,0.00000,,723709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 13:44:18,0,УП,,,1.00000,,,,EKS000017989    ,0.00000,1.00000,,,,,,,,,,3721.43000,0.00000,Анциферова О.Н.,4ec98b32-96b5-4c4e-a576-01b0920e7993,2026-03-23 11:44:26,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493499,,WH1,ЭКС,,652776,New,Processed,,,,,ЭКС-000017989   ,31495713.00000,,0.00000,0.00000,0.00000,0.00000,,724066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 13:44:18,0,ШТ,,,1800.00000,,,,EKS000017989    ,0.00000,1800.00000,,,,,,,,,,3060.00000,0.00000,Анциферова О.Н.,4ec98b32-96b5-4c4e-a576-01b0920e7993,2026-03-23 11:44:26,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493500,,WH1,ЭКС,,652776,New,Processed,,,,,ЭКС-000017989   ,31495699.00000,,0.00000,0.00000,0.00000,0.00000,,730732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 13:44:18,0,УП,,,2.00000,,,,EKS000017989    ,0.00000,2.00000,,,,,,,,,,8704.12000,0.00000,Анциферова О.Н.,4ec98b32-96b5-4c4e-a576-01b0920e7993,2026-03-23 11:44:26,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493501,,WH1,ЭКС,,652776,New,Processed,,,,,ЭКС-000017989   ,31495711.00000,,0.00000,0.00000,0.00000,0.00000,,757775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 13:44:18,0,ШТ,,,1000.00000,,,,EKS000017989    ,0.00000,1000.00000,,,,,,,,,,1480.00000,0.00000,Анциферова О.Н.,4ec98b32-96b5-4c4e-a576-01b0920e7993,2026-03-23 11:44:26,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493502,,WH1,ЭКС,,652776,New,Processed,,,,,ЭКС-000017989   ,31495708.00000,,0.00000,0.00000,0.00000,0.00000,,779535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 13:44:18,0,М,,,16.00000,,,,EKS000017989    ,0.00000,16.00000,,,,,,,,,,3871.36000,0.00000,Анциферова О.Н.,4ec98b32-96b5-4c4e-a576-01b0920e7993,2026-03-23 11:44:26,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493503,,WH1,ЭКС,,652776,New,Processed,,,,,ЭКС-000017989   ,31495697.00000,,0.00000,0.00000,0.00000,0.00000,,795626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 13:44:18,0,ШТ,,,50.00000,,,,EKS000017989    ,0.00000,50.00000,,,,,,,,,,1167.00000,0.00000,Анциферова О.Н.,4ec98b32-96b5-4c4e-a576-01b0920e7993,2026-03-23 11:44:26,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493504,,WH1,ЭКС,,652776,New,Processed,,,,,ЭКС-000017989   ,31495712.00000,,0.00000,0.00000,0.00000,0.00000,,808992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 13:44:18,0,ШТ,,,500.00000,,,,EKS000017989    ,0.00000,500.00000,,,,,,,,,,970.00000,0.00000,Анциферова О.Н.,4ec98b32-96b5-4c4e-a576-01b0920e7993,2026-03-23 11:44:26,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493505,,WH1,ЭКС,,652776,New,Processed,,,,,ЭКС-000017989   ,31495692.00000,,0.00000,0.00000,0.00000,0.00000,,839770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 13:44:18,0,ШТ,,,1.00000,,,,EKS000017989    ,0.00000,1.00000,,,,,,,,,,57.35000,0.00000,Анциферова О.Н.,4ec98b32-96b5-4c4e-a576-01b0920e7993,2026-03-23 11:44:26,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493506,,WH1,ЭКС,,652776,New,Processed,,,,,ЭКС-000017989   ,31495726.00000,,0.00000,0.00000,0.00000,0.00000,,844065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 13:44:18,0,ШТ,,,9.00000,,,,EKS000017989    ,0.00000,9.00000,,,,,,,,,,2135.79000,0.00000,Анциферова О.Н.,4ec98b32-96b5-4c4e-a576-01b0920e7993,2026-03-23 11:44:27,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493507,,WH1,ЭКС,,652776,New,Processed,,,,,ЭКС-000017989   ,31495723.00000,,0.00000,0.00000,0.00000,0.00000,,846652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 13:44:18,0,КТ,,,1.00000,,,,EKS000017989    ,0.00000,1.00000,,,,,,,,,,5956.89000,0.00000,Анциферова О.Н.,4ec98b32-96b5-4c4e-a576-01b0920e7993,2026-03-23 11:44:27,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493508,,WH1,ЭКС,,652776,New,Processed,,,,,ЭКС-000017989   ,31495728.00000,,0.00000,0.00000,0.00000,0.00000,,849051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 13:44:18,0,ШТ,,,200.00000,,,,EKS000017989    ,0.00000,200.00000,,,,,,,,,,7550.00000,0.00000,Анциферова О.Н.,4ec98b32-96b5-4c4e-a576-01b0920e7993,2026-03-23 11:44:27,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493509,,WH1,ЭКС,,652776,New,Processed,,,,,ЭКС-000017989   ,31495720.00000,,0.00000,0.00000,0.00000,0.00000,,862726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 13:44:18,0,КТ,,,1.00000,,,,EKS000017989    ,0.00000,1.00000,,,,,,,,,,17553.18000,0.00000,Анциферова О.Н.,4ec98b32-96b5-4c4e-a576-01b0920e7993,2026-03-23 11:44:27,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493510,,WH1,ЭКС,,652776,New,Processed,,,,,ЭКС-000017989   ,31495702.00000,,0.00000,0.00000,0.00000,0.00000,,862729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 13:44:18,0,КТ,,,2.00000,,,,EKS000017989    ,0.00000,2.00000,,,,,,,,,,19228.78000,0.00000,Анциферова О.Н.,4ec98b32-96b5-4c4e-a576-01b0920e7993,2026-03-23 11:44:27,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493511,,WH1,ЭКС,,652777,New,Processed,,,,,ЭКС-000017990   ,31495731.00000,,0.00000,0.00000,0.00000,0.00000,,545596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 13:44:29,0,ШТ,,,50.00000,,,,EKS000017990    ,0.00000,50.00000,,,,,,,,,,4566.00000,0.00000,Безделова О.И.,4ec98b32-96b5-4c4e-a576-01b0920e7993,2026-03-23 11:44:34,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493512,,WH1,ЭКС,,652778,New,Processed,,,,,ЭКС-000017991   ,31495732.00000,,0.00000,0.00000,0.00000,0.00000,,680483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 11:50:00,0,ШТ,,,1.00000,,,,EKS000017991    ,0.00000,1.00000,,,,,,,,,,740.18000,0.00000,Сухушин К.А.,592c6c96-e4a3-4aff-90ff-0ce374d34689,2026-03-23 11:47:50,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493513,,WH1,ЭКС,,652778,New,Processed,,,,,ЭКС-000017991   ,31495733.00000,,0.00000,0.00000,0.00000,0.00000,,686811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 11:50:00,0,ШТ,,,1.00000,,,,EKS000017991    ,0.00000,1.00000,,,,,,,,,,733.12000,0.00000,Сухушин К.А.,592c6c96-e4a3-4aff-90ff-0ce374d34689,2026-03-23 11:47:50,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493514,,WH1,ЭКС,,652778,New,Processed,,,,,ЭКС-000017991   ,31495734.00000,,0.00000,0.00000,0.00000,0.00000,,686906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 11:50:00,0,ШТ,,,2.00000,,,,EKS000017991    ,0.00000,2.00000,,,,,,,,,,1555.68000,0.00000,Сухушин К.А.,592c6c96-e4a3-4aff-90ff-0ce374d34689,2026-03-23 11:47:50,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493515,,WH1,ЭКС,,652779,New,Processed,,,,,ЭКС-000017992   ,31495737.00000,,0.00000,0.00000,0.00000,0.00000,,330826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 11:48:17,0,ШТ,,,37.00000,,,,EKS000017992    ,0.00000,37.00000,,,,,,,,,,29742.45000,0.00000,Ляхова О.А.,592c6c96-e4a3-4aff-90ff-0ce374d34689,2026-03-23 11:48:19,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493516,,WH1,ЭКС,,652779,New,Processed,,,,,ЭКС-000017992   ,31495738.00000,,0.00000,0.00000,0.00000,0.00000,,632472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 11:48:17,0,ШТ,,,183.00000,,,,EKS000017992    ,0.00000,183.00000,,,,,,,,,,60829.20000,0.00000,Ляхова О.А.,592c6c96-e4a3-4aff-90ff-0ce374d34689,2026-03-23 11:48:19,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493517,,WH1,ЭКС,,652779,New,Processed,,,,,ЭКС-000017992   ,31495736.00000,,0.00000,0.00000,0.00000,0.00000,,809663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 11:48:17,0,ШТ,,,915.00000,,,,EKS000017992    ,0.00000,915.00000,,,,,,,,,,595683.30000,0.00000,Ляхова О.А.,592c6c96-e4a3-4aff-90ff-0ce374d34689,2026-03-23 11:48:19,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493518,,WH1,ЭКС,,652779,New,Processed,,,,,ЭКС-000017992   ,31495735.00000,,0.00000,0.00000,0.00000,0.00000,,828521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 11:48:17,0,ШТ,,,183.00000,,,,EKS000017992    ,0.00000,183.00000,,,,,,,,,,158265.72000,0.00000,Ляхова О.А.,592c6c96-e4a3-4aff-90ff-0ce374d34689,2026-03-23 11:48:19,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493519,,WH1,ЭКС,,652780,New,Processed,,,,,ЭКС-000017993   ,31495739.00000,,0.00000,0.00000,0.00000,0.00000,,63358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 13:49:21,0,ШТ,,,196.00000,,,,EKS000017993    ,0.00000,196.00000,,,,,,,,,,43319.92000,0.00000,Горн Т.А.,83bba183-fa50-4d22-ba6b-3dd16b0cd8db,2026-03-23 11:49:27,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493520,,WH1,ЭКС,,652781,New,Processed,,,,,ЭКС-000017994   ,31495740.00000,,0.00000,0.00000,0.00000,0.00000,,753796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 11:49:42,0,ШТ,,,183.00000,,,,EKS000017994    ,0.00000,183.00000,,,,,,,,,,57544.35000,0.00000,Ляхова О.А.,83bba183-fa50-4d22-ba6b-3dd16b0cd8db,2026-03-23 11:49:43,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493521,,WH1,ЭКС,,652782,New,Processed,,,,,ЭКС-000017995   ,31495741.00000,,0.00000,0.00000,0.00000,0.00000,,75340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 13:49:55,0,УП,,,3.00000,,,,EKS000017995    ,0.00000,3.00000,,,,,,,,,,258.15000,0.00000,Безделова О.И.,b41b70da-90f8-4875-8c8a-0ffa3ef6ee48,2026-03-23 11:50:02,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493522,,WH1,ЭКС,,652782,New,Processed,,,,,ЭКС-000017995   ,31495742.00000,,0.00000,0.00000,0.00000,0.00000,,150076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 13:49:55,0,ШТ,,,1.00000,,,,EKS000017995    ,0.00000,1.00000,,,,,,,,,,24.85000,0.00000,Безделова О.И.,b41b70da-90f8-4875-8c8a-0ffa3ef6ee48,2026-03-23 11:50:02,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493523,,WH1,ЭКС,,652782,New,Processed,,,,,ЭКС-000017995   ,31495743.00000,,0.00000,0.00000,0.00000,0.00000,,150077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 13:49:55,0,ШТ,,,24.00000,,,,EKS000017995    ,0.00000,24.00000,,,,,,,,,,304.08000,0.00000,Безделова О.И.,b41b70da-90f8-4875-8c8a-0ffa3ef6ee48,2026-03-23 11:50:02,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493524,,WH1,ЭКС,,652782,New,Processed,,,,,ЭКС-000017995   ,31495744.00000,,0.00000,0.00000,0.00000,0.00000,,166017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 13:49:55,0,М,,,3.00000,,,,EKS000017995    ,0.00000,3.00000,,,,,,,,,,152.43000,0.00000,Безделова О.И.,b41b70da-90f8-4875-8c8a-0ffa3ef6ee48,2026-03-23 11:50:02,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493525,,WH1,ЭКС,,652782,New,Processed,,,,,ЭКС-000017995   ,31495745.00000,,0.00000,0.00000,0.00000,0.00000,,212332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 13:49:55,0,ШТ,,,1.00000,,,,EKS000017995    ,0.00000,1.00000,,,,,,,,,,1100.89000,0.00000,Безделова О.И.,b41b70da-90f8-4875-8c8a-0ffa3ef6ee48,2026-03-23 11:50:02,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493526,,WH1,ЭКС,,652782,New,Processed,,,,,ЭКС-000017995   ,31495746.00000,,0.00000,0.00000,0.00000,0.00000,,217379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 13:49:55,0,М,,,2.00000,,,,EKS000017995    ,0.00000,2.00000,,,,,,,,,,181.78000,0.00000,Безделова О.И.,b41b70da-90f8-4875-8c8a-0ffa3ef6ee48,2026-03-23 11:50:02,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493527,,WH1,ЭКС,,652782,New,Processed,,,,,ЭКС-000017995   ,31495747.00000,,0.00000,0.00000,0.00000,0.00000,,226446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 13:49:55,0,ШТ,,,2.00000,,,,EKS000017995    ,0.00000,2.00000,,,,,,,,,,151.62000,0.00000,Безделова О.И.,b41b70da-90f8-4875-8c8a-0ffa3ef6ee48,2026-03-23 11:50:02,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493528,,WH1,ЭКС,,652782,New,Processed,,,,,ЭКС-000017995   ,31495748.00000,,0.00000,0.00000,0.00000,0.00000,,302620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 13:49:55,0,ШТ,,,1.00000,,,,EKS000017995    ,0.00000,1.00000,,,,,,,,,,37.96000,0.00000,Безделова О.И.,b41b70da-90f8-4875-8c8a-0ffa3ef6ee48,2026-03-23 11:50:03,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493529,,WH1,ЭКС,,652782,New,Processed,,,,,ЭКС-000017995   ,31495749.00000,,0.00000,0.00000,0.00000,0.00000,,302621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 13:49:55,0,ШТ,,,4.00000,,,,EKS000017995    ,0.00000,4.00000,,,,,,,,,,252.16000,0.00000,Безделова О.И.,b41b70da-90f8-4875-8c8a-0ffa3ef6ee48,2026-03-23 11:50:03,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493530,,WH1,ЭКС,,652782,New,Processed,,,,,ЭКС-000017995   ,31495750.00000,,0.00000,0.00000,0.00000,0.00000,,302622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 13:49:55,0,ШТ,,,2.00000,,,,EKS000017995    ,0.00000,2.00000,,,,,,,,,,247.24000,0.00000,Безделова О.И.,b41b70da-90f8-4875-8c8a-0ffa3ef6ee48,2026-03-23 11:50:03,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
8493531,,WH1,ЭКС,,652782,New,Processed,,,,,ЭКС-000017995   ,31495751.00000,,0.00000,0.00000,0.00000,0.00000,,302623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,2026-03-23 13:49:55,0,ШТ,,,1.00000,,,,EKS000017995    ,0.00000,1.00000,,,,,,,,,,183.54000,0.00000,Безделова О.И.,b41b70da-90f8-4875-8c8a-0ffa3ef6ee48,2026-03-23 11:50:03,,,,,,,,,,,,,,,,,,,,,,,0.00000,,0.00000,,N,N,0,0,,,,,,,,,,,,,,
